id,date,machine,sensor,vibration
466028311,2024-01-20 13:32:27.000000 +00:00,3338,3356,22.05049459532443
466033613,2024-01-20 13:47:50.000000 +00:00,3338,3356,21.01293377663269
466043589,2024-01-20 14:03:12.000000 +00:00,3338,3356,21.474514228849525
466043563,2024-01-20 14:18:35.000000 +00:00,3338,3356,21.43820292142279
466043623,2024-01-20 14:18:35.000000 +00:00,3338,3356,21.43820292142279
466043698,2024-01-20 14:18:35.000000 +00:00,3338,3356,21.43820292142279
466048818,2024-01-20 14:33:58.000000 +00:00,3338,3356,21.699564812547305
466066709,2024-01-20 15:33:58.000000 +00:00,3338,3356,0.24444073415518153
466091320,2024-01-20 16:31:52.000000 +00:00,3338,3356,20.03572809123798
466091428,2024-01-20 16:47:14.000000 +00:00,3338,3356,22.390333349449865
466093474,2024-01-20 17:02:36.000000 +00:00,3338,3356,21.130376590147584
466101258,2024-01-20 17:17:58.000000 +00:00,3338,3356,21.388021980949965
466104549,2024-01-20 17:33:20.000000 +00:00,3338,3356,21.258136214910014
466107914,2024-01-20 17:48:42.000000 +00:00,3338,3356,21.17362973077513
466112107,2024-01-20 18:04:05.000000 +00:00,3338,3356,21.469038881301316
466129006,2024-01-20 19:04:05.000000 +00:00,3338,3356,0.24553542724929805
466148020,2024-01-20 20:04:05.000000 +00:00,3338,3356,0.24436112044420213
466160947,2024-01-20 20:41:34.000000 +00:00,3338,3356,21.076371560293584
466162745,2024-01-20 20:56:57.000000 +00:00,3338,3356,21.062480877214202
466166834,2024-01-20 21:12:19.000000 +00:00,3338,3356,20.274966387306844
466171423,2024-01-20 21:27:41.000000 +00:00,3338,3356,21.504639165381338
466176850,2024-01-20 21:43:04.000000 +00:00,3338,3356,21.521458842465496
466181287,2024-01-20 21:58:26.000000 +00:00,3338,3356,21.182038049628535
466185759,2024-01-20 22:13:49.000000 +00:00,3338,3356,21.149157897628207
466196121,2024-01-20 22:50:03.000000 +00:00,3338,3356,20.188577050681147
466200615,2024-01-20 23:05:25.000000 +00:00,3338,3356,21.877872627876428
466204746,2024-01-20 23:20:47.000000 +00:00,3338,3356,21.10127608856926
466209052,2024-01-20 23:36:06.000000 +00:00,3338,3356,21.129674922371223
466213342,2024-01-20 23:51:28.000000 +00:00,3338,3356,21.223499598533767
466217581,2024-01-21 00:06:50.000000 +00:00,3338,3356,21.291673639685104
466221528,2024-01-21 00:22:12.000000 +00:00,3338,3356,21.064183591018175
466221540,2024-01-21 00:22:12.000000 +00:00,3338,3356,21.064183591018175
466221574,2024-01-21 00:22:12.000000 +00:00,3338,3356,21.064183591018175
466221601,2024-01-21 00:22:12.000000 +00:00,3338,3356,21.064183591018175
466221632,2024-01-21 00:22:12.000000 +00:00,3338,3356,21.064183591018175
466237226,2024-01-21 01:22:12.000000 +00:00,3338,3356,0.24664318525122964
466245988,2024-01-21 01:49:55.000000 +00:00,3338,3356,19.83697146021416
466248877,2024-01-21 02:05:17.000000 +00:00,3338,3356,21.981057552175642
466252754,2024-01-21 02:20:39.000000 +00:00,3338,3356,21.20903120898518
466256890,2024-01-21 02:36:01.000000 +00:00,3338,3356,20.574845161568458
466261018,2024-01-21 02:51:24.000000 +00:00,3338,3356,20.640128331481183
466264892,2024-01-21 03:06:47.000000 +00:00,3338,3356,21.488264578373634
466268516,2024-01-21 03:22:09.000000 +00:00,3338,3356,21.106538596891976
466283910,2024-01-21 04:22:09.000000 +00:00,3338,3356,0.24550668445210488
466293685,2024-01-21 04:57:54.000000 +00:00,3338,3356,18.45167916209117
466297728,2024-01-21 05:13:16.000000 +00:00,3338,3356,20.839521263489985
466301975,2024-01-21 05:28:38.000000 +00:00,3338,3356,19.17742817653797
466306146,2024-01-21 05:44:00.000000 +00:00,3338,3356,19.49929254112559
466310521,2024-01-21 05:59:23.000000 +00:00,3338,3356,20.042374414039678
466313925,2024-01-21 06:14:46.000000 +00:00,3338,3356,19.948980893979385
466318321,2024-01-21 06:30:08.000000 +00:00,3338,3356,21.506479873847994
466330429,2024-01-21 07:15:59.000000 +00:00,3338,3356,19.57930839544933
466348326,2024-01-21 08:15:59.000000 +00:00,3338,3356,0.2472558472010641
466363085,2024-01-21 09:15:59.000000 +00:00,3338,3356,0.24440820893013143
466372103,2024-01-21 09:49:20.000000 +00:00,3338,3356,19.722723441706265
466376583,2024-01-21 10:04:43.000000 +00:00,3338,3356,19.94366385661683
466379668,2024-01-21 10:20:05.000000 +00:00,3338,3356,19.543600522310268
466383956,2024-01-21 10:35:27.000000 +00:00,3338,3356,20.08752987420725
466388650,2024-01-21 10:50:49.000000 +00:00,3338,3356,19.62045068551632
466395891,2024-01-21 11:06:12.000000 +00:00,3338,3356,19.658962890868246
466396709,2024-01-21 11:21:34.000000 +00:00,3338,3356,20.09375366738358
466412907,2024-01-21 12:21:34.000000 +00:00,3338,3356,0.2468128097816455
466414992,2024-01-21 12:28:31.000000 +00:00,3338,3356,19.502289831976952
466419332,2024-01-21 12:43:53.000000 +00:00,3338,3356,19.838851797586774
466423167,2024-01-21 12:59:15.000000 +00:00,3338,3356,19.90667266595734
466426849,2024-01-21 13:14:37.000000 +00:00,3338,3356,19.913172448459044
466430388,2024-01-21 13:29:59.000000 +00:00,3338,3356,19.949787811922203
466434428,2024-01-21 13:45:21.000000 +00:00,3338,3356,20.145604577164146
466449274,2024-01-21 14:45:21.000000 +00:00,3338,3356,0.24607545562072003
466453684,2024-01-21 14:52:51.000000 +00:00,3338,3356,0.24509636452958591
466454915,2024-01-21 15:08:13.000000 +00:00,3338,3356,21.009212598525384
466459114,2024-01-21 15:23:35.000000 +00:00,3338,3356,20.3220553117785
466464558,2024-01-21 15:38:57.000000 +00:00,3338,3356,20.295310075036166
466467299,2024-01-21 15:54:19.000000 +00:00,3338,3356,20.71211944533593
466470881,2024-01-21 16:09:41.000000 +00:00,3338,3356,20.596875190853638
466474298,2024-01-21 16:25:03.000000 +00:00,3338,3356,20.241714351385045
466488999,2024-01-21 17:25:03.000000 +00:00,3338,3356,0.24312291436270156
466498836,2024-01-21 18:04:58.000000 +00:00,3338,3356,19.377350867717926
466502645,2024-01-21 18:20:21.000000 +00:00,3338,3356,19.970660089376384
466506728,2024-01-21 18:35:43.000000 +00:00,3338,3356,19.311152021357046
466513101,2024-01-21 18:51:05.000000 +00:00,3338,3356,19.76234662103743
466517042,2024-01-21 19:06:28.000000 +00:00,3338,3356,20.476987834798464
466518056,2024-01-21 19:21:50.000000 +00:00,3338,3356,20.50001463211203
466535199,2024-01-21 20:21:50.000000 +00:00,3338,3356,0.24717599594630624
466540722,2024-01-21 20:42:35.000000 +00:00,3338,3356,20.035466125201182
466544272,2024-01-21 20:57:57.000000 +00:00,3338,3356,20.915488494744118
466547888,2024-01-21 21:13:19.000000 +00:00,3338,3356,19.730635915331042
466551540,2024-01-21 21:28:41.000000 +00:00,3338,3356,20.055798118467568
466555705,2024-01-21 21:44:04.000000 +00:00,3338,3356,19.725219040097528
466559521,2024-01-21 21:59:27.000000 +00:00,3338,3356,20.80839060314539
466576268,2024-01-21 22:59:27.000000 +00:00,3338,3356,0.24555406529960766
466583332,2024-01-21 23:20:23.000000 +00:00,3338,3356,19.986211966749792
466583581,2024-01-21 23:35:45.000000 +00:00,3338,3356,21.250380491046197
466586971,2024-01-21 23:51:07.000000 +00:00,3338,3356,20.99268598349947
466590725,2024-01-22 00:06:29.000000 +00:00,3338,3356,20.20332376844769
466594343,2024-01-22 00:21:51.000000 +00:00,3338,3356,21.116305812338936
466598392,2024-01-22 00:37:13.000000 +00:00,3338,3356,21.04249036226565
466613834,2024-01-22 01:37:13.000000 +00:00,3338,3356,0.24851936083126938
466613881,2024-01-22 01:37:47.000000 +00:00,3338,3356,20.433405310101982
466617847,2024-01-22 01:53:09.000000 +00:00,3338,3356,21.471207034730273
466622063,2024-01-22 02:08:31.000000 +00:00,3338,3356,20.058621161821133
466625336,2024-01-22 02:23:53.000000 +00:00,3338,3356,20.88191836943037
466629839,2024-01-22 02:39:15.000000 +00:00,3338,3356,21.757167059201453
466797202,2024-01-22 02:54:37.000000 +00:00,3338,3356,21.02338394871531
466650303,2024-01-22 03:54:37.000000 +00:00,3338,3356,0.2457350005683977
466667486,2024-01-22 04:54:37.000000 +00:00,3338,3356,0.24644735781479027
466676470,2024-01-22 05:23:25.000000 +00:00,3338,3356,20.188873926905035
466680840,2024-01-22 05:38:48.000000 +00:00,3338,3356,21.470400116787456
466685164,2024-01-22 05:54:11.000000 +00:00,3338,3356,20.959770748110326
466689665,2024-01-22 06:09:33.000000 +00:00,3338,3356,21.13454917452435
466693714,2024-01-22 06:24:55.000000 +00:00,3338,3356,21.329771861048975
466698104,2024-01-22 06:40:18.000000 +00:00,3338,3356,21.180417197065136
466702280,2024-01-22 06:55:40.000000 +00:00,3338,3356,21.162213596053718
466719686,2024-01-22 07:55:40.000000 +00:00,3338,3356,0.24725303322091932
466726862,2024-01-22 08:21:06.000000 +00:00,3338,3356,19.728764801260745
466731243,2024-01-22 08:36:28.000000 +00:00,3338,3356,21.305416972531447
466735653,2024-01-22 08:51:50.000000 +00:00,3338,3356,21.81531660672116
466740277,2024-01-22 09:07:12.000000 +00:00,3338,3356,20.66083220866904
466744962,2024-01-22 09:22:34.000000 +00:00,3338,3356,21.06898533750108
466750443,2024-01-22 09:37:56.000000 +00:00,3338,3356,21.41849992627424
466754183,2024-01-22 09:53:18.000000 +00:00,3338,3356,21.244088869984818
466773090,2024-01-22 10:53:18.000000 +00:00,3338,3356,0.24593705896087195
466779792,2024-01-22 11:14:43.000000 +00:00,3338,3356,19.157630620227913
466784767,2024-01-22 11:30:05.000000 +00:00,3338,3356,21.072198975916816
466797235,2024-01-22 11:45:27.000000 +00:00,3338,3356,19.601799186574326
466797478,2024-01-22 12:00:49.000000 +00:00,3338,3356,20.074235608737776
466798791,2024-01-22 12:16:11.000000 +00:00,3338,3356,19.66026565403969
466803902,2024-01-22 12:31:33.000000 +00:00,3338,3356,21.092846719682566
466831278,2024-01-22 12:46:55.000000 +00:00,3338,3356,20.646494797105372
466831787,2024-01-22 13:46:55.000000 +00:00,3338,3356,0.2479836447930563
466837413,2024-01-22 14:13:48.000000 +00:00,3338,3356,18.478686975599206
466841112,2024-01-22 14:29:10.000000 +00:00,3338,3356,20.87209268166871
466846122,2024-01-22 14:44:32.000000 +00:00,3338,3356,19.55816363700866
466852057,2024-01-22 14:59:54.000000 +00:00,3338,3356,20.115977824753553
466859431,2024-01-22 15:15:16.000000 +00:00,3338,3356,19.9832901093509
466909977,2024-01-22 15:30:38.000000 +00:00,3338,3356,20.85939015602397
466910025,2024-01-22 15:46:00.000000 +00:00,3338,3356,20.70796791099245
466911360,2024-01-22 16:46:00.000000 +00:00,3338,3356,0.24392592196947258
466913805,2024-01-22 17:46:00.000000 +00:00,3338,3356,0.24537437256750494
466935267,2024-01-22 18:46:00.000000 +00:00,3338,3356,0.24493087833312777
466997406,2024-01-22 19:46:00.000000 +00:00,3338,3356,0.24583303305850662
466997710,2024-01-22 20:15:23.000000 +00:00,3338,3356,10.168859578615614
466998109,2024-01-22 21:15:23.000000 +00:00,3338,3356,0.24802084780328215
467028227,2024-01-22 22:15:23.000000 +00:00,3338,3356,0.24729133258704575
467028383,2024-01-22 22:33:31.000000 +00:00,3338,3356,5.00006878683101
467033402,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033415,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033419,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033428,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033452,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033669,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033673,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033694,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033755,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467033842,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467034119,2024-01-22 22:48:53.000000 +00:00,3338,3356,20.201969549639312
467040077,2024-01-22 23:04:15.000000 +00:00,3338,3356,19.87207342790493
467093961,2024-01-22 23:04:15.000000 +00:00,3338,3356,19.87207342790493
467061976,2024-01-23 00:04:15.000000 +00:00,3338,3356,0.24672508303700189
467072870,2024-01-23 00:32:22.000000 +00:00,3338,3356,10.349009344461553
467083143,2024-01-23 01:07:54.000000 +00:00,3338,3356,19.003841415897465
467087951,2024-01-23 01:23:16.000000 +00:00,3338,3356,20.784725687941286
467094454,2024-01-23 01:38:38.000000 +00:00,3338,3356,19.22267990088185
467098192,2024-01-23 01:54:01.000000 +00:00,3338,3356,19.93578720089119
467103170,2024-01-23 02:09:23.000000 +00:00,3338,3356,19.92288586937648
467108025,2024-01-23 02:24:45.000000 +00:00,3338,3356,19.983713448909306
467123767,2024-01-23 03:11:12.000000 +00:00,3338,3356,19.731662689177117
467129073,2024-01-23 03:26:34.000000 +00:00,3338,3356,21.96908476101832
467134278,2024-01-23 03:41:56.000000 +00:00,3338,3356,20.50336158740528
467139201,2024-01-23 03:57:19.000000 +00:00,3338,3356,19.917513433102133
467144217,2024-01-23 04:12:41.000000 +00:00,3338,3356,20.946422688111333
467149619,2024-01-23 04:28:04.000000 +00:00,3338,3356,20.736476672746043
467165990,2024-01-23 05:12:23.000000 +00:00,3338,3356,19.822619073715742
467170761,2024-01-23 05:27:45.000000 +00:00,3338,3356,21.320304023853264
467176099,2024-01-23 05:43:07.000000 +00:00,3338,3356,20.1669259219952
467181426,2024-01-23 05:58:29.000000 +00:00,3338,3356,20.67701968426971
467186648,2024-01-23 06:13:52.000000 +00:00,3338,3356,20.374163499743734
467191872,2024-01-23 06:29:14.000000 +00:00,3338,3356,19.973321749141384
467206158,2024-01-23 07:12:10.000000 +00:00,3338,3356,19.58477555687349
467211883,2024-01-23 07:27:32.000000 +00:00,3338,3356,20.666475956483577
467217684,2024-01-23 07:42:54.000000 +00:00,3338,3356,20.331532504544562
467223118,2024-01-23 07:58:17.000000 +00:00,3338,3356,20.180596749171322
467228513,2024-01-23 08:13:40.000000 +00:00,3338,3356,20.51067530452756
467233947,2024-01-23 08:29:02.000000 +00:00,3338,3356,20.39936740627066
467255684,2024-01-23 09:25:46.000000 +00:00,3338,3356,19.51405277119306
467260297,2024-01-23 09:41:08.000000 +00:00,3338,3356,20.34366667929045
467265579,2024-01-23 09:56:30.000000 +00:00,3338,3356,19.8488178189037
467270715,2024-01-23 10:11:52.000000 +00:00,3338,3356,20.265746472725446
467276212,2024-01-23 10:27:14.000000 +00:00,3338,3356,20.03506149678348
467281988,2024-01-23 10:42:36.000000 +00:00,3338,3356,20.28631001635803
467570817,2024-01-23 11:42:36.000000 +00:00,3338,3356,0.24557504224250515
467304392,2024-01-23 11:47:58.000000 +00:00,3338,3356,18.906563364828926
467570903,2024-01-23 12:03:20.000000 +00:00,3338,3356,20.000017869139374
467570916,2024-01-23 12:18:42.000000 +00:00,3338,3356,19.675456761397932
467570997,2024-01-23 12:34:04.000000 +00:00,3338,3356,19.931394760611163
467571169,2024-01-23 12:49:27.000000 +00:00,3338,3356,19.93090359316771
467571286,2024-01-23 13:04:49.000000 +00:00,3338,3356,20.183597548361565
467353400,2024-01-23 14:04:49.000000 +00:00,3338,3356,0.24551742873993043
467353433,2024-01-23 14:04:49.000000 +00:00,3338,3356,0.24551742873993043
467353481,2024-01-23 14:04:49.000000 +00:00,3338,3356,0.24551742873993043
467353572,2024-01-23 14:04:49.000000 +00:00,3338,3356,0.24551742873993043
467572055,2024-01-23 15:04:49.000000 +00:00,3338,3356,0.24591620992616287
467572514,2024-01-23 15:25:28.000000 +00:00,3338,3356,18.091494159424702
467572567,2024-01-23 15:40:41.000000 +00:00,3338,3356,19.821955637531975
467572689,2024-01-23 15:56:03.000000 +00:00,3338,3356,18.61948768859333
467572965,2024-01-23 16:11:25.000000 +00:00,3338,3356,18.450037259494483
467573391,2024-01-23 16:26:47.000000 +00:00,3338,3356,19.554123809312518
467408788,2024-01-23 16:42:09.000000 +00:00,3338,3356,18.93332965160455
467573433,2024-01-23 16:57:32.000000 +00:00,3338,3356,19.107511660408665
467574208,2024-01-23 17:57:32.000000 +00:00,3338,3356,0.24394527265111754
467574831,2024-01-23 18:57:32.000000 +00:00,3338,3356,0.2453053752361627
467575016,2024-01-23 19:25:23.000000 +00:00,3338,3356,20.069700496009887
467575057,2024-01-23 19:40:45.000000 +00:00,3338,3356,19.880954203061084
467575141,2024-01-23 19:56:07.000000 +00:00,3338,3356,19.06948360582243
467575230,2024-01-23 20:11:29.000000 +00:00,3338,3356,20.194026670410892
467575382,2024-01-23 20:26:51.000000 +00:00,3338,3356,20.34159566279329
467575588,2024-01-23 20:42:13.000000 +00:00,3338,3356,19.93857048307076
467575751,2024-01-23 21:38:00.000000 +00:00,3338,3356,19.820645857682766
467575818,2024-01-23 21:53:22.000000 +00:00,3338,3356,20.240736694283314
467575971,2024-01-23 22:23:21.000000 +00:00,3338,3356,19.434256124380887
467576009,2024-01-23 22:38:43.000000 +00:00,3338,3356,20.32532508361635
467576036,2024-01-23 22:54:05.000000 +00:00,3338,3356,20.15821588599796
467576104,2024-01-23 23:09:27.000000 +00:00,3338,3356,20.256423646870182
467576125,2024-01-23 23:24:50.000000 +00:00,3338,3356,19.925846907392728
467576244,2024-01-24 00:24:50.000000 +00:00,3338,3356,0.24564033023638385
467652352,2024-01-24 01:24:50.000000 +00:00,3338,3356,0.24806631002795895
467597654,2024-01-24 01:28:14.000000 +00:00,3338,3356,19.18054913414115
467597783,2024-01-24 01:43:36.000000 +00:00,3338,3356,20.064592354597973
467597812,2024-01-24 01:43:36.000000 +00:00,3338,3356,20.064592354597973
467652472,2024-01-24 01:58:58.000000 +00:00,3338,3356,19.20922074348493
467652545,2024-01-24 02:14:20.000000 +00:00,3338,3356,20.6187157698392
467652622,2024-01-24 02:29:42.000000 +00:00,3338,3356,19.821361558814655
467652690,2024-01-24 02:45:04.000000 +00:00,3338,3356,20.202675895200848
467652920,2024-01-24 03:00:26.000000 +00:00,3338,3356,20.685058458094232
467653751,2024-01-24 04:00:26.000000 +00:00,3338,3356,0.2480088609787693
467650431,2024-01-24 04:19:57.000000 +00:00,3338,3356,19.32852531549977
467661251,2024-01-24 04:35:19.000000 +00:00,3338,3356,19.926115880040335
467661794,2024-01-24 04:50:41.000000 +00:00,3338,3356,19.002739797488577
467667523,2024-01-24 05:06:03.000000 +00:00,3338,3356,19.173205305970562
467673756,2024-01-24 05:21:25.000000 +00:00,3338,3356,19.361256947820767
467680275,2024-01-24 05:36:47.000000 +00:00,3338,3356,19.9263763523114
467685151,2024-01-24 05:52:10.000000 +00:00,3338,3356,0.26489341793361987
467707263,2024-01-24 06:52:10.000000 +00:00,3338,3356,0.2465304067742581
467725953,2024-01-24 07:49:37.000000 +00:00,3338,3356,18.807217732712704
467730756,2024-01-24 08:04:59.000000 +00:00,3338,3356,19.911020667278198
467747084,2024-01-24 08:20:21.000000 +00:00,3338,3356,18.710639010527938
467747124,2024-01-24 08:35:43.000000 +00:00,3338,3356,19.995164667019534
467747914,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467747930,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467747962,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467747985,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748020,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748258,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748267,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748283,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748316,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748372,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467748654,2024-01-24 08:51:06.000000 +00:00,3338,3356,19.762554782477753
467753135,2024-01-24 09:06:28.000000 +00:00,3338,3356,19.866593402571542
467758279,2024-01-24 09:21:50.000000 +00:00,3338,3356,19.707148755963615
467778146,2024-01-24 10:21:50.000000 +00:00,3338,3356,0.24623501194944902
467785812,2024-01-24 10:36:42.000000 +00:00,3338,3356,19.051219655883
467797684,2024-01-24 10:52:04.000000 +00:00,3338,3356,19.696567605896078
467797753,2024-01-24 11:07:26.000000 +00:00,3338,3356,19.508380308275775
467798393,2024-01-24 11:22:49.000000 +00:00,3338,3356,19.73674276387798
467803917,2024-01-24 11:38:12.000000 +00:00,3338,3356,19.322079327527593
